,length_km,n_baseline,source_tile,target_tile,source_kommune,target_kommune,source_region,target_region
"(55.744,12.48) → (55.693,12.532)",6.515492522516401,5656.383749712201,"(55.744,12.48)","(55.693,12.532)",Gladsaxe,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.744,12.48) → (55.679,12.415)",8.2898060146637,360.88240213095946,"(55.744,12.48)","(55.679,12.415)",Gladsaxe,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.744,12.484) → (55.696,12.526)",5.942120068916499,5663.26230046728,"(55.744,12.484)","(55.696,12.526)",Gladsaxe,København,Region Hovedstaden,Region Hovedstaden
"(55.744,12.485) → (55.794,12.388)",8.1722943017967,261.2836345137494,"(55.744,12.485)","(55.794,12.388)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.745,12.471) → (55.937,12.295)",24.016396218811003,148.44808030918898,"(55.745,12.471)","(55.937,12.295)",Gladsaxe,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.745,12.472) → (55.635,12.458)",12.317957821656,145.74234573025274,"(55.745,12.472)","(55.635,12.458)",Gladsaxe,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.745,12.476) → (55.771,12.499)",3.1479936424312998,1579.1804405305106,"(55.745,12.476)","(55.771,12.499)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.745,12.479) → (55.745,12.478)",0.010418503714023001,36893.56044158669,"(55.745,12.479)","(55.745,12.478)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.479)",0.00917168425862954,184459.41580474173,"(55.745,12.479)","(55.745,12.479)",Gladsaxe,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.745,12.493) → (55.77,12.502)",2.8167045928652,1579.7007244172619,"(55.745,12.493)","(55.77,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.746,12.478) → (55.766,12.499)",2.5508832395334,1577.596970448525,"(55.746,12.478)","(55.766,12.499)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.746,12.483) → (55.671,12.415)",9.3123005517311,361.1862006513595,"(55.746,12.483)","(55.671,12.415)",Gladsaxe,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.747,12.469) → (55.665,12.371)",10.984250420004999,355.76350280995297,"(55.747,12.469)","(55.665,12.371)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.747,12.469) → (55.722,12.391)",5.5912703548955,666.2661529961506,"(55.747,12.469)","(55.722,12.391)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.747,12.472) → (55.633,12.621)",15.755431130288999,212.61315357491378,"(55.747,12.472)","(55.633,12.621)",Gladsaxe,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.747,12.479) → (55.665,12.371)",11.351741141122,355.87820273286263,"(55.747,12.479)","(55.665,12.371)",Gladsaxe,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.747,12.482) → (55.782,12.399)",6.468210736265099,261.0638653713323,"(55.747,12.482)","(55.782,12.399)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.748,12.469) → (55.725,12.394)",5.3442884542726,665.4569117308472,"(55.748,12.469)","(55.725,12.394)",Gladsaxe,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.748,12.475) → (55.797,12.379)",8.152498008295598,261.1480336600862,"(55.748,12.475)","(55.797,12.379)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.749,12.475) → (55.773,12.495)",2.9426719664728997,1579.6895761595413,"(55.749,12.475)","(55.773,12.495)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.749,12.481) → (55.771,12.499)",2.7409267530535,1580.5098283821903,"(55.749,12.481)","(55.771,12.499)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.75,12.469) → (55.79,12.392)",6.5376041377248,261.3813369446437,"(55.75,12.469)","(55.79,12.392)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.75,12.483) → (55.77,12.502)",2.537212541961,1581.1008323024034,"(55.75,12.483)","(55.77,12.502)",Gladsaxe,Lyngby-Tårbæk,Region Hovedstaden,Region Hovedstaden
"(55.753,12.478) → (55.8,12.383)",7.967294876194299,260.8020923593996,"(55.753,12.478)","(55.8,12.383)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.755,12.474) → (55.796,12.387)",7.1016989305767,261.14987664596543,"(55.755,12.474)","(55.796,12.387)",Gladsaxe,Furesø,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.64,12.415)",2.756996736794799,683.4114579725608,"(55.665,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.687,12.536)",7.996140957269501,2598.697301918186,"(55.665,12.415)","(55.687,12.536)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.622,12.458)",5.491950365382401,240.58826808730632,"(55.665,12.415)","(55.622,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.64,12.273)",9.324139454154,371.23985177169124,"(55.665,12.415)","(55.64,12.273)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.645,12.275)",9.0272851558264,371.1202007729725,"(55.665,12.415)","(55.645,12.275)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.616,12.36)",6.5044228403033,166.41903903909565,"(55.665,12.415)","(55.616,12.36)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.665,12.415) → (55.616,12.362)",6.4324023917980995,166.19741179765663,"(55.665,12.415)","(55.616,12.362)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.668,12.415) → (55.668,12.363)",3.2643914874822997,911.4642753525854,"(55.668,12.415)","(55.668,12.363)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.668,12.415) → (55.672,12.458)",2.7913597302668,903.783396627704,"(55.668,12.415)","(55.672,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.683,12.539)",7.955482272125599,2601.0005588118956,"(55.669,12.415)","(55.683,12.539)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.633,12.458)",4.9103497589393,240.34702629199572,"(55.669,12.415)","(55.633,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.669,12.415) → (55.65,12.276)",8.9143701386129,370.74807247169554,"(55.669,12.415)","(55.65,12.276)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.64,12.415)",3.243217528836,227.86446074262426,"(55.67,12.415)","(55.64,12.415)",Glostrup,Brøndby,Region Hovedstaden,Region Hovedstaden
"(55.67,12.415) → (55.616,12.351)",7.2183195413756005,166.3642279327118,"(55.67,12.415)","(55.616,12.351)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.668,12.366)",3.0337488984822,911.1640791391601,"(55.671,12.415)","(55.668,12.366)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.685,12.527)",7.222998740695901,2597.8414054108075,"(55.671,12.415)","(55.685,12.527)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.739,12.488)",8.8536965264157,281.5394626553584,"(55.671,12.415)","(55.739,12.488)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.739,12.491)",8.974759360365699,281.7764685932592,"(55.671,12.415)","(55.739,12.491)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.63,12.458)",5.3589630123770995,240.66583494164811,"(55.671,12.415)","(55.63,12.458)",Glostrup,Hvidovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.671,12.458)",2.7556814475879,903.7770184510827,"(55.671,12.415)","(55.671,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.671,12.415) → (55.616,12.371)",6.7897799852297,166.56653824903765,"(55.671,12.415)","(55.616,12.371)",Glostrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.67,12.361)",3.3502540618634,910.2504399994732,"(55.672,12.415)","(55.67,12.361)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.683,12.533)",7.555111961373401,2598.6789624018384,"(55.672,12.415)","(55.683,12.533)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.684,12.53)",7.3488856299937,2595.2365073018686,"(55.672,12.415)","(55.684,12.53)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415)",0.00830115304493234,94040.68137170355,"(55.672,12.415)","(55.672,12.415)",Glostrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.671,12.458)",2.759935575206,902.5797902241966,"(55.672,12.415)","(55.671,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.673,12.458)",2.7560952891471,904.2463037583681,"(55.672,12.415)","(55.673,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.675,12.458)",2.7745421229452,903.4857301576502,"(55.672,12.415)","(55.675,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.672,12.415) → (55.676,12.458)",2.7980769547874997,904.5844307986197,"(55.672,12.415)","(55.676,12.458)",Glostrup,Rødovre,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.667,12.371)",2.8281876137434,911.9311165381844,"(55.673,12.415)","(55.667,12.371)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.669,12.368)",2.9760961063726,912.2721171793446,"(55.673,12.415)","(55.669,12.368)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.684,12.535)",7.6211066621495,2600.0283238378006,"(55.673,12.415)","(55.684,12.535)",Glostrup,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.673,12.415) → (55.672,12.415)",0.0032037804119905,18801.71720605694,"(55.673,12.415)","(55.672,12.415)",Glostrup,Glostrup,Region Hovedstaden,Region Hovedstaden
"(55.675,12.415) → (55.668,12.363)",3.3289229651832004,911.457842970497,"(55.675,12.415)","(55.668,12.363)",Glostrup,Albertslund,Region Hovedstaden,Region Hovedstaden
"(55.675,12.415) → (55.715,12.404)",4.4942102939434,373.304955730121,"(55.675,12.415)","(55.715,12.404)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.676,12.415) → (55.72,12.388)",5.0946236769906,373.80012661149595,"(55.676,12.415)","(55.72,12.388)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.676,12.415) → (55.616,12.35)",7.8153992464148,166.5042768960168,"(55.676,12.415)","(55.616,12.35)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.676,12.415) → (55.616,12.351)",7.8673128195443995,166.41786458730985,"(55.676,12.415)","(55.616,12.351)",Glostrup,Ishøj,Region Hovedstaden,Region Hovedstaden
"(55.676,12.415) → (55.634,12.623)",13.877728502042,171.5384142669194,"(55.676,12.415)","(55.634,12.623)",Glostrup,Tårnby,Region Hovedstaden,Region Hovedstaden
"(55.678,12.415) → (55.727,12.393)",5.6764986724331,374.1340705286076,"(55.678,12.415)","(55.727,12.393)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.678,12.415) → (55.651,12.267)",9.741175458017599,371.4326176911144,"(55.678,12.415)","(55.651,12.267)",Glostrup,Høje-Taastrup,Region Hovedstaden,Region Hovedstaden
"(55.678,12.415) → (55.64,12.371)",4.969278254698,140.81511618926217,"(55.678,12.415)","(55.64,12.371)",Glostrup,Vallensbæk,Region Hovedstaden,Region Hovedstaden
"(55.679,12.415) → (55.726,12.395)",5.3431022426457995,373.67965043347573,"(55.679,12.415)","(55.726,12.395)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.68,12.415) → (55.739,12.488)",8.0442435451022,281.63023237852434,"(55.68,12.415)","(55.739,12.488)",Glostrup,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.685,12.415) → (55.722,12.39)",4.4108932231862,373.9942219510531,"(55.685,12.415)","(55.722,12.39)",Glostrup,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.715,12.415) → (55.739,12.415)",2.7517617627259,509.498288750462,"(55.715,12.415)","(55.739,12.415)",Glostrup,Herlev,Region Hovedstaden,Region Hovedstaden
"(56.011,12.195) → (55.937,12.302)",10.581373940047,767.0649775276459,"(56.011,12.195)","(55.937,12.302)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.024,12.206) → (55.939,12.296)",10.95859781775,768.0824519414301,"(56.024,12.206)","(55.939,12.296)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.03,12.199) → (55.937,12.283)",11.557416576798,768.481277981616,"(56.03,12.199)","(55.937,12.283)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.033,12.188) → (55.932,12.298)",13.126375570071001,767.8348981509776,"(56.033,12.188)","(55.932,12.298)",Gribskov,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.058,12.222) → (56.057,12.221)",0.058150316065914,24611.922035043222,"(56.058,12.222)","(56.057,12.221)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.058,12.222)",0.026312019428606,24579.3187632442,"(56.058,12.222)","(56.058,12.222)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.058,12.222) → (56.058,12.223)",0.028351317733977997,24603.98958641782,"(56.058,12.222)","(56.058,12.223)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.058,12.224) → (56.057,12.224)",0.046368894774687,24624.701750790915,"(56.058,12.224)","(56.057,12.224)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.06,12.22)",0.017381234777971998,24633.909725969213,"(56.06,12.22)","(56.06,12.22)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.062,12.222)",0.004153888978365,24612.0957274281,"(56.062,12.222)","(56.062,12.222)",Gribskov,Gribskov,Region Hovedstaden,Region Hovedstaden
"(56.067,12.135) → (55.684,12.56)",50.141197863434,168.9781394271146,"(56.067,12.135)","(55.684,12.56)",Gribskov,København,Region Hovedstaden,Region Hovedstaden
"(55.918,12.048) → (55.838,12.063)",8.953817861948801,256.16042599387197,"(55.918,12.048)","(55.838,12.063)",Halsnæs,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.941,12.013) → (55.825,12.052)",13.088321739202001,256.0274839804767,"(55.941,12.013)","(55.825,12.052)",Halsnæs,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.951,12.035) → (55.838,12.063)",12.647368017521998,255.68832584254864,"(55.951,12.035)","(55.838,12.063)",Halsnæs,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.965,11.998) → (55.937,12.297)",18.876640433103002,671.1403161039447,"(55.965,11.998)","(55.937,12.297)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.968,12.003)",0.017357994036285,20254.33425769551,"(55.968,12.003)","(55.968,12.003)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.004) → (55.968,12.003)",0.029536324056787997,20247.80626424128,"(55.968,12.004)","(55.968,12.003)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.968,12.004)",0.027086971933982996,40492.354757779234,"(55.968,12.004)","(55.968,12.004)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.001)",0.0079299141923808,20254.477197512086,"(55.969,12.001)","(55.969,12.001)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.002)",0.020606053939594,20272.428985971335,"(55.969,12.002)","(55.969,12.002)",Halsnæs,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.969,12.017) → (55.939,12.282)",16.833779469492,670.792008028849,"(55.969,12.017)","(55.939,12.282)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.971,12.019) → (55.931,12.29)",17.437934649276,669.9034137074774,"(55.971,12.019)","(55.931,12.29)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.974,12.019) → (55.838,12.063)",15.312006946307001,255.94496605032586,"(55.974,12.019)","(55.838,12.063)",Halsnæs,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.986,12.012) → (55.933,12.29)",18.256324627307,670.5758110518537,"(55.986,12.012)","(55.933,12.29)",Halsnæs,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.009,12.567) → (55.961,12.455)",8.705122668103401,433.0729994474978,"(56.009,12.567)","(55.961,12.455)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.013,12.577) → (55.971,12.467)",8.2624463423469,432.68950150164864,"(56.013,12.577)","(55.971,12.467)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.018,12.578) → (55.937,12.311)",18.96348908797,593.7923212367559,"(56.018,12.578)","(55.937,12.311)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.019,12.576) → (55.937,12.49)",10.561916193963,432.5469926250507,"(56.019,12.576)","(55.937,12.49)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.019,12.576) → (55.937,12.327)",17.974304586029,594.5144134427189,"(56.019,12.576)","(55.937,12.327)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.024,12.557) → (55.684,12.583)",37.786870694655,983.6560358164684,"(56.024,12.557)","(55.684,12.583)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.026,12.582) → (55.94,12.482)",11.408271398491001,432.6864479270056,"(56.026,12.582)","(55.94,12.482)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.028,12.558)",0.014009916670020002,40237.108112771726,"(56.028,12.558)","(56.028,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559)",0.020297715405156996,40196.76170570707,"(56.028,12.559)","(56.028,12.559)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.559) → (56.028,12.56)",0.025327721841523,40250.08075657074,"(56.028,12.559)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.56)",0.04955213534579099,40270.98057049661,"(56.028,12.56)","(56.028,12.56)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.028,12.584) → (55.692,12.565)",37.366645366303,982.8286696332513,"(56.028,12.584)","(55.692,12.565)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.028,12.59) → (55.888,12.502)",16.524035245186997,174.18908967583295,"(56.028,12.59)","(55.888,12.502)",Helsingør,Hørsholm,Region Hovedstaden,Region Hovedstaden
"(56.029,12.567) → (55.961,12.473)",9.547118923531901,432.91111992964363,"(56.029,12.567)","(55.961,12.473)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.029,12.585) → (55.934,12.303)",20.492431785638,594.292188305783,"(56.029,12.585)","(55.934,12.303)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.029,12.585) → (55.685,12.564)",38.308898347018,983.1455384850304,"(56.029,12.585)","(55.685,12.564)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.03,12.558) → (56.03,12.557)",0.030368047183343995,40286.039197124934,"(56.03,12.558)","(56.03,12.557)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.03,12.558)",0.0055044355118109,40250.3648112865,"(56.03,12.558)","(56.03,12.558)",Helsingør,Helsingør,Region Hovedstaden,Region Hovedstaden
"(56.03,12.59) → (55.7,12.561)",36.788429051036,981.8431712353868,"(56.03,12.59)","(55.7,12.561)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.031,12.59) → (55.941,12.492)",11.776615363324002,432.11327067390715,"(56.031,12.59)","(55.941,12.492)",Helsingør,Fredensborg,Region Hovedstaden,Region Hovedstaden
"(56.035,12.59) → (55.937,12.3)",21.131640679318,593.1969159547128,"(56.035,12.59)","(55.937,12.3)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(56.035,12.59) → (55.684,12.562)",39.079164659293,984.0238567327762,"(56.035,12.59)","(55.684,12.562)",Helsingør,København,Region Hovedstaden,Region Hovedstaden
"(56.047,12.544) → (55.937,12.293)",19.810379436167,593.9837628347059,"(56.047,12.544)","(55.937,12.293)",Helsingør,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.715,12.404)",2.8364511019871004,496.6968242089931,"(55.739,12.415)","(55.715,12.404)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.718,12.4)",2.5307157680698,496.0353521345443,"(55.739,12.415)","(55.718,12.4)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.719,12.4)",2.4697637819782,496.5332341376321,"(55.739,12.415)","(55.719,12.4)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.719,12.403)",2.4037096665192004,496.6933189221248,"(55.739,12.415)","(55.719,12.403)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.72,12.406)",2.269152424403,497.1370526202046,"(55.739,12.415)","(55.72,12.406)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.721,12.399)",2.2930502442512,496.9512264281116,"(55.739,12.415)","(55.721,12.399)",Herlev,Ballerup,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.689,12.517)",8.4855343372954,1174.7873941709956,"(55.739,12.415)","(55.689,12.517)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.691,12.519)",8.4920522802691,1173.6094156172983,"(55.739,12.415)","(55.691,12.519)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.692,12.518)",8.3635332852604,1175.166151470388,"(55.739,12.415)","(55.692,12.518)",Herlev,Frederiksberg,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.47)",3.5011324081437003,512.0585816587559,"(55.739,12.415)","(55.739,12.47)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.739,12.472)",3.5973173589771004,511.3766516850973,"(55.739,12.415)","(55.739,12.472)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.743,12.468)",3.3580492031071003,512.0549679609534,"(55.739,12.415)","(55.743,12.468)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.744,12.465)",3.210781014687,512.3208519877439,"(55.739,12.415)","(55.744,12.465)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.745,12.466)",3.2747756078499,511.8899321006517,"(55.739,12.415)","(55.745,12.466)",Herlev,Gladsaxe,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415)",0.0,54670.037644738564,"(55.739,12.415)","(55.739,12.415)",Herlev,Herlev,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.697,12.5)",7.0862265629143,1176.2160162508965,"(55.739,12.415)","(55.697,12.5)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.697,12.522)",8.2376974486386,1175.7763553118725,"(55.739,12.415)","(55.697,12.522)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.739,12.415) → (55.705,12.494)",6.275906172885799,1175.1744449068447,"(55.739,12.415)","(55.705,12.494)",Herlev,København,Region Hovedstaden,Region Hovedstaden
"(55.922,12.292) → (55.838,12.107)",14.810541189729998,238.02881842680307,"(55.922,12.292)","(55.838,12.107)",Hillerød,Frederikssund,Region Hovedstaden,Region Hovedstaden
"(55.925,12.254) → (55.974,12.019)",15.645777072920001,181.8739024556491,"(55.925,12.254)","(55.974,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.925,12.298) → (55.866,12.357)",7.5208142094082,292.0228856330141,"(55.925,12.298)","(55.866,12.357)",Hillerød,Allerød,Region Hovedstaden,Region Hovedstaden
"(55.93,12.313) → (56.028,12.59)",20.402686942531,279.21486433332046,"(55.93,12.313)","(56.028,12.59)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.931,12.303) → (55.833,12.425)",13.334300073533,194.58088782516228,"(55.931,12.303)","(55.833,12.425)",Hillerød,Rudersdal,Region Hovedstaden,Region Hovedstaden
"(55.932,12.273)",0.0096962153975587,71238.42211951972,"(55.932,12.273)","(55.932,12.273)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.275)",0.015949145984753,71177.68743037265,"(55.932,12.275)","(55.932,12.275)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.276)",0.012750157349139,35591.70697895831,"(55.932,12.276)","(55.932,12.276)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.932,12.277)",0.019022987798832002,35603.181922325086,"(55.932,12.277)","(55.932,12.277)",Hillerød,Hillerød,Region Hovedstaden,Region Hovedstaden
"(55.933,12.307) → (56.038,12.568)",20.072065448636,279.0699575387196,"(55.933,12.307)","(56.038,12.568)",Hillerød,Helsingør,Region Hovedstaden,Region Hovedstaden
"(55.933,12.308) → (55.971,12.026)",18.056666903759,181.77951362613845,"(55.933,12.308)","(55.971,12.026)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.934,12.285) → (55.974,12.019)",17.134113863671,181.72092589573134,"(55.934,12.285)","(55.974,12.019)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.934,12.304) → (55.68,12.563)",32.543253268284005,872.7723342316112,"(55.934,12.304)","(55.68,12.563)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.286) → (55.965,12.028)",16.326900770913998,181.53871134820952,"(55.937,12.286)","(55.965,12.028)",Hillerød,Halsnæs,Region Hovedstaden,Region Hovedstaden
"(55.937,12.286) → (55.686,12.548)",32.357000746709,873.5070526391036,"(55.937,12.286)","(55.686,12.548)",Hillerød,København,Region Hovedstaden,Region Hovedstaden
"(55.937,12.293) → (56.037,12.195)",12.664966163476,296.89616061837796,"(55.937,12.293)","(56.037,12.195)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.299) → (56.039,12.207)",12.688110625704,296.99188141735294,"(55.937,12.299)","(56.039,12.207)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.301) → (56.023,12.185)",11.978933914532002,297.25720672135947,"(55.937,12.301)","(56.023,12.185)",Hillerød,Gribskov,Region Hovedstaden,Region Hovedstaden
"(55.937,12.302) → (55.838,12.063)",18.51407369411,237.79014303357025,"(55.937,12.302)","(55.838,12.063)",Hillerød,Frederikssund,Region Hovedstaden,Region Hovedstaden
